cik,conml,year,href
351145,Intergraph Corp,2005,https://www.sec.gov/Archives/edgar/data/0000351145/000095014406009834/g03879e8vk.htm
351145,Intergraph Corp,2005,https://www.sec.gov/Archives/edgar/data/0000351145/000095014406008420/g03238e8vk.htm
351145,Intergraph Corp,2005,https://www.sec.gov/Archives/edgar/data/0000351145/000095014406010659/g04243exv99w1.htm
351145,Intergraph Corp,2005,https://www.sec.gov/Archives/edgar/data/0000351145/000095014406008420/g03238exv4w1.txt
351145,Intergraph Corp,2005,https://www.sec.gov/Archives/edgar/data/0000351145/000095014406009107/g03531exv99w1.htm
351145,Intergraph Corp,2005,https://www.sec.gov/Archives/edgar/data/0000351145/000095014406008420/g03238exv99w1.txt
351145,Intergraph Corp,2005,https://www.sec.gov/Archives/edgar/data/0000351145/000095014406011243/g04530e8vk.htm
351145,Intergraph Corp,2005,https://www.sec.gov/Archives/edgar/data/0000351145/000095014406011067/g04398exv99w1.htm
351145,Intergraph Corp,2005,https://www.sec.gov/Archives/edgar/data/0000351145/000095014406009497/g03718e8vk.htm
351145,Intergraph Corp,2005,https://www.sec.gov/Archives/edgar/data/0000351145/000095014406009497/g03718exv99w1.htm
351145,Intergraph Corp,2005,https://www.sec.gov/Archives/edgar/data/0000351145/000095014406010659/g04243e8vk.htm
351145,Intergraph Corp,2005,https://www.sec.gov/Archives/edgar/data/0000351145/000095014406011067/g04398e8vk.htm
351498,US 1 Industries Inc,2010,https://www.sec.gov/Archives/edgar/data/0000351498/000114420411009777/v212021_8k.htm
351498,US 1 Industries Inc,2010,https://www.sec.gov/Archives/edgar/data/0000351498/000114420411009777/v212021_ex99-1.htm
351721,Advanced Neuromodulation Systems Inc,2004,https://www.sec.gov/Archives/edgar/data/0000351721/000104746905024837/a2164182zex-3_1.htm
351721,Advanced Neuromodulation Systems Inc,2004,https://www.sec.gov/Archives/edgar/data/0000351721/000104746905025004/a2164260zex-3_1.htm
351721,Advanced Neuromodulation Systems Inc,2004,https://www.sec.gov/Archives/edgar/data/0000351721/000110465905057265/a05-20736_18k.htm
351721,Advanced Neuromodulation Systems Inc,2004,https://www.sec.gov/Archives/edgar/data/0000351721/000104746905024837/a2164182z8-k.htm
351721,Advanced Neuromodulation Systems Inc,2004,https://www.sec.gov/Archives/edgar/data/0000351721/000104746905025004/a2164260z8-ka.htm
351903,Epoch Holding Corp,2012,https://www.sec.gov/Archives/edgar/data/0000351903/000119312512492832/d449762dex991.htm
351903,Epoch Holding Corp,2012,https://www.sec.gov/Archives/edgar/data/0000351903/000119312512493866/d450173d8k.htm
351903,Epoch Holding Corp,2012,https://www.sec.gov/Archives/edgar/data/0000351903/000119312512492832/d449762d8k.htm
352510,North Fork Bancorporation Inc.,2005,https://www.sec.gov/Archives/edgar/data/0000352510/000089882206000180/march158k.txt
352510,North Fork Bancorporation Inc.,2005,https://www.sec.gov/Archives/edgar/data/0000352510/000119312506165058/dex991.htm
352510,North Fork Bancorporation Inc.,2005,https://www.sec.gov/Archives/edgar/data/0000352510/000089882206001132/nfb8koct30.htm
352510,North Fork Bancorporation Inc.,2005,https://www.sec.gov/Archives/edgar/data/0000352510/000089882206001238/nfb8knov8.htm
352510,North Fork Bancorporation Inc.,2005,https://www.sec.gov/Archives/edgar/data/0000352510/000119312506165058/d8k.htm
352510,North Fork Bancorporation Inc.,2005,https://www.sec.gov/Archives/edgar/data/0000352510/000089882206000180/optionagmt.txt
352510,North Fork Bancorporation Inc.,2005,https://www.sec.gov/Archives/edgar/data/0000352510/000089882206001380/nfb8knov28.htm
352510,North Fork Bancorporation Inc.,2005,https://www.sec.gov/Archives/edgar/data/0000352510/000089882206001240/nfbnov98k.htm
352510,North Fork Bancorporation Inc.,2005,https://www.sec.gov/Archives/edgar/data/0000352510/000089882206000180/nfstockoption.txt
352947,Engelhard Corp,2005,https://www.sec.gov/Archives/edgar/data/0000352947/000095016206000645/ex99_1.htm
352947,Engelhard Corp,2005,https://www.sec.gov/Archives/edgar/data/0000352947/000093041306004268/c42948_8-k.htm
352947,Engelhard Corp,2005,https://www.sec.gov/Archives/edgar/data/0000352947/000093041306004268/c42948_ex99-1.htm
353230,Omnicare Inc.,2014,https://www.sec.gov/Archives/edgar/data/0000353230/000035323015000039/form8-kcvsclosing.htm
353230,Omnicare Inc.,2014,https://www.sec.gov/Archives/edgar/data/0000353230/000110465915054416/a15-16555_1ex99d6.htm
353230,Omnicare Inc.,2014,https://www.sec.gov/Archives/edgar/data/0000353230/000110465915054416/a15-16555_1ex99d2.htm
353230,Omnicare Inc.,2014,https://www.sec.gov/Archives/edgar/data/0000353230/000035323015000039/exhibit41.htm
353230,Omnicare Inc.,2014,https://www.sec.gov/Archives/edgar/data/0000353230/000110465915057277/a15-17180_18k.htm
353230,Omnicare Inc.,2014,https://www.sec.gov/Archives/edgar/data/0000353230/000035323015000034/ocrerex991q22015.htm
353230,Omnicare Inc.,2014,https://www.sec.gov/Archives/edgar/data/0000353230/000110465915054416/a15-16555_1ex99d3.htm
353230,Omnicare Inc.,2014,https://www.sec.gov/Archives/edgar/data/0000353230/000035323015000039/exhibit46.htm
353230,Omnicare Inc.,2014,https://www.sec.gov/Archives/edgar/data/0000353230/000110465915054416/a15-16555_1ex99d5.htm
353230,Omnicare Inc.,2014,https://www.sec.gov/Archives/edgar/data/0000353230/000035323015000039/exhibit43.htm
353230,Omnicare Inc.,2014,https://www.sec.gov/Archives/edgar/data/0000353230/000119312515198935/d932451dex21.htm
353230,Omnicare Inc.,2014,https://www.sec.gov/Archives/edgar/data/0000353230/000035323015000039/exhibit44.htm
353230,Omnicare Inc.,2014,https://www.sec.gov/Archives/edgar/data/0000353230/000035323015000039/exhibit42.htm
353230,Omnicare Inc.,2014,https://www.sec.gov/Archives/edgar/data/0000353230/000110465915054416/a15-16555_1ex99d4.htm
353230,Omnicare Inc.,2014,https://www.sec.gov/Archives/edgar/data/0000353230/000119312515198935/d932451d8k.htm
353230,Omnicare Inc.,2014,https://www.sec.gov/Archives/edgar/data/0000353230/000110465915054416/a15-16555_1ex99d1.htm
353567,ICO Inc,2009,https://www.sec.gov/Archives/edgar/data/0000353567/000035356709000052/exhibit99-1.htm
353567,ICO Inc,2009,https://www.sec.gov/Archives/edgar/data/0000353567/000035356709000067/exhibit2-1.htm
353567,ICO Inc,2009,https://www.sec.gov/Archives/edgar/data/0000353567/000035356709000074/exhibit99-1.htm
353567,ICO Inc,2009,https://www.sec.gov/Archives/edgar/data/0000353567/000035356709000052/form8k-q4earningsrelease.htm
353567,ICO Inc,2009,https://www.sec.gov/Archives/edgar/data/0000353567/000035356709000067/form8k-mergeragmt.htm
353650,BWC Financial Corp,2005,https://www.sec.gov/Archives/edgar/data/0000353650/000035365006000023/bwcf8k052306.pdf
353650,BWC Financial Corp,2005,https://www.sec.gov/Archives/edgar/data/0000353650/000035365006000023/bwcf_frbmergeragreement.pdf
353650,BWC Financial Corp,2005,https://www.sec.gov/Archives/edgar/data/0000353650/000035365006000025/bwcf8k052306.htm
353650,BWC Financial Corp,2005,https://www.sec.gov/Archives/edgar/data/0000353650/000035365006000023/bwcf8k052306.htm
353650,BWC Financial Corp,2005,https://www.sec.gov/Archives/edgar/data/0000353650/000035365006000027/bwcf_frbmergeragreement.pdf
353650,BWC Financial Corp,2005,https://www.sec.gov/Archives/edgar/data/0000353650/000035365006000025/bwcf_frbmergeragreement.pdf
353650,BWC Financial Corp,2005,https://www.sec.gov/Archives/edgar/data/0000353650/000035365006000027/bwcf_frbmergeragreement.htm
353650,BWC Financial Corp,2005,https://www.sec.gov/Archives/edgar/data/0000353650/000035365006000025/bwcf_frbmergeragreement.htm
353650,BWC Financial Corp,2005,https://www.sec.gov/Archives/edgar/data/0000353650/000035365006000027/bwcf8k052306.htm
353650,BWC Financial Corp,2005,https://www.sec.gov/Archives/edgar/data/0000353650/000035365006000025/bwcf8k052306.pdf
353650,BWC Financial Corp,2005,https://www.sec.gov/Archives/edgar/data/0000353650/000035365006000027/bwcf8k052306.pdf
354383,Prab Inc,2003,https://www.sec.gov/Archives/edgar/data/0000354383/000095012403002546/k78710exv99w2.txt
354383,Prab Inc,2003,https://www.sec.gov/Archives/edgar/data/0000354383/000115752303004456/a4459509_ex992.txt
354383,Prab Inc,2003,https://www.sec.gov/Archives/edgar/data/0000354383/000115752303004456/a4459509_ex991.txt
354383,Prab Inc,2003,https://www.sec.gov/Archives/edgar/data/0000354383/000095012403003975/k81594e8vk.htm
354383,Prab Inc,2003,https://www.sec.gov/Archives/edgar/data/0000354383/000095012403002414/k78475exv99w2.txt
354611,VSI Holdings Inc,2001,https://www.sec.gov/Archives/edgar/data/0000354611/000095012401502231/k63588e8-k.txt
354611,VSI Holdings Inc,2001,https://www.sec.gov/Archives/edgar/data/0000354611/000095012401502231/k63588ex99-1.txt
354611,VSI Holdings Inc,2001,https://www.sec.gov/Archives/edgar/data/0000354611/000095012401502577/k64189e8-k.txt
354611,VSI Holdings Inc,2001,https://www.sec.gov/Archives/edgar/data/0000354611/000095012401503266/k65111ex99-1.htm
354611,VSI Holdings Inc,2001,https://www.sec.gov/Archives/edgar/data/0000354611/000095012401502577/k64189ex99-1.txt
354611,VSI Holdings Inc,2001,https://www.sec.gov/Archives/edgar/data/0000354611/000035461101000004/0001.htm
354611,VSI Holdings Inc,2001,https://www.sec.gov/Archives/edgar/data/0000354611/000095012401500889/k62296ex99-1.txt
354611,VSI Holdings Inc,2001,https://www.sec.gov/Archives/edgar/data/0000354611/000095012401500889/k62296e8-k.txt
354647,CVB Financial Corp,2012,https://www.sec.gov/Archives/edgar/data/0000354647/000119312517012731/d308953dex991.htm
354647,CVB Financial Corp,2012,https://www.sec.gov/Archives/edgar/data/0000354647/000119312521226429/d173193dex21.htm
354647,CVB Financial Corp,2012,https://www.sec.gov/Archives/edgar/data/0000354647/000119312518246343/d587635dex991.htm
354647,CVB Financial Corp,2012,https://www.sec.gov/Archives/edgar/data/0000354647/000119312518059275/d633320dex21.htm
354647,CVB Financial Corp,2012,https://www.sec.gov/Archives/edgar/data/0000354647/000119312518199627/d619198d8k.htm
354647,CVB Financial Corp,2012,https://www.sec.gov/Archives/edgar/data/0000354647/000119312516798028/d279687dex993.htm
354647,CVB Financial Corp,2012,https://www.sec.gov/Archives/edgar/data/0000354647/000119312518246343/d587635d8k.htm
354647,CVB Financial Corp,2012,https://www.sec.gov/Archives/edgar/data/0000354647/000119312516798028/d279687dex991.htm
354647,CVB Financial Corp,2012,https://www.sec.gov/Archives/edgar/data/0000354647/000119312518189950/d604584d8k.htm
354647,CVB Financial Corp,2012,https://www.sec.gov/Archives/edgar/data/0000354647/000119312516798028/d279687d8k.htm
355199,Essex Corp,2005,https://www.sec.gov/Archives/edgar/data/0000355199/000035519906000044/form8kngmerger.txt
355199,Essex Corp,2005,https://www.sec.gov/Archives/edgar/data/0000355199/000035519906000046/form8kretentagree.txt
355627,CTI Group Holdings Inc,2014,https://www.sec.gov/Archives/edgar/data/0000355627/000119312515346281/d89541d8k.htm
355627,CTI Group Holdings Inc,2014,https://www.sec.gov/Archives/edgar/data/0000355627/000119312515346281/d89541dex21.htm
355627,CTI Group Holdings Inc,2014,https://www.sec.gov/Archives/edgar/data/0000355627/000119312515346281/d89541dex991.htm
355627,CTI Group Holdings Inc,2014,https://www.sec.gov/Archives/edgar/data/0000355627/000119312515397525/d71700d8k.htm
355766,Hallwood Group Inc (The),2013,https://www.sec.gov/Archives/edgar/data/0000355766/000119312514041288/d673233dex991.htm
355766,Hallwood Group Inc (The),2013,https://www.sec.gov/Archives/edgar/data/0000355766/000119312514041288/d673233dex21.htm
355766,Hallwood Group Inc (The),2013,https://www.sec.gov/Archives/edgar/data/0000355766/000119312514198095/d727224dex991.htm
355766,Hallwood Group Inc (The),2013,https://www.sec.gov/Archives/edgar/data/0000355766/000119312514202485/d730961dex991.htm
355766,Hallwood Group Inc (The),2013,https://www.sec.gov/Archives/edgar/data/0000355766/000119312514202485/d730961d8k.htm
355777,LoJack Corp,2015,https://www.sec.gov/Archives/edgar/data/0000355777/000119312516510520/d157113d8k.htm
355777,LoJack Corp,2015,https://www.sec.gov/Archives/edgar/data/0000355777/000119312516447680/d112853d8k.htm
356080,Belo Corp.,2012,https://www.sec.gov/Archives/edgar/data/0000356080/000119312513262816/d555606dex101.htm
356080,Belo Corp.,2012,https://www.sec.gov/Archives/edgar/data/0000356080/000119312513262816/d555606d8k.htm
356080,Belo Corp.,2012,https://www.sec.gov/Archives/edgar/data/0000356080/000119312513312317/d576894dex991.htm
356080,Belo Corp.,2012,https://www.sec.gov/Archives/edgar/data/0000356080/000119312513483827/d648988d8k.htm
356080,Belo Corp.,2012,https://www.sec.gov/Archives/edgar/data/0000356080/000089882213000253/pressrelease.htm
356080,Belo Corp.,2012,https://www.sec.gov/Archives/edgar/data/0000356080/000119312513384625/d604354d8k.htm
356080,Belo Corp.,2012,https://www.sec.gov/Archives/edgar/data/0000356080/000119312513262816/d555606dex21.htm
356080,Belo Corp.,2012,https://www.sec.gov/Archives/edgar/data/0000356080/000119312513384625/d604354dex991.htm
356446,Pure World Inc,2004,https://www.sec.gov/Archives/edgar/data/0000356446/000116923205003020/d64189_ex10-1.txt
356446,Pure World Inc,2004,https://www.sec.gov/Archives/edgar/data/0000356446/000116923205003020/d64189_ex10-2.txt
356446,Pure World Inc,2004,https://www.sec.gov/Archives/edgar/data/0000356446/000116923205003020/d64189_ex2-1.txt
357264,Pacific Capital Bancorp,2011,https://www.sec.gov/Archives/edgar/data/0000357264/000089882212000108/pcbcannouncement8-k.htm
357264,Pacific Capital Bancorp,2011,https://www.sec.gov/Archives/edgar/data/0000357264/000115752312002138/a50253357ex99_1.htm
700721,American Medical Alert Corp,2010,https://www.sec.gov/Archives/edgar/data/0000700721/000114420411069534/v242930_8k.htm
700721,American Medical Alert Corp,2010,https://www.sec.gov/Archives/edgar/data/0000700721/000114420411054453/v235599_ex2-2.htm
700721,American Medical Alert Corp,2010,https://www.sec.gov/Archives/edgar/data/0000700721/000114420411069534/v242930_ex99-1.htm
700721,American Medical Alert Corp,2010,https://www.sec.gov/Archives/edgar/data/0000700721/000114420411054453/v235599_ex10-1.htm
700721,American Medical Alert Corp,2010,https://www.sec.gov/Archives/edgar/data/0000700721/000114420411071630/v243963_8k.htm
700721,American Medical Alert Corp,2010,https://www.sec.gov/Archives/edgar/data/0000700721/000114420411054453/v235599_8k.htm
700721,American Medical Alert Corp,2010,https://www.sec.gov/Archives/edgar/data/0000700721/000114420411054453/v235599_ex99-1.htm
700863,Susquehanna Bancshares Inc,2014,https://www.sec.gov/Archives/edgar/data/0000700863/000115752315002347/a51142742ex99_1.htm
700863,Susquehanna Bancshares Inc,2014,https://www.sec.gov/Archives/edgar/data/0000700863/000119312515092695/d890070d8k.htm
700863,Susquehanna Bancshares Inc,2014,https://www.sec.gov/Archives/edgar/data/0000700863/000119312515062905/d881441dex991.htm
700863,Susquehanna Bancshares Inc,2014,https://www.sec.gov/Archives/edgar/data/0000700863/000119312515273903/d60839d8k.htm
700863,Susquehanna Bancshares Inc,2014,https://www.sec.gov/Archives/edgar/data/0000700863/000115752315000163/a51023927_ex991.htm
701345,US Airways Group Inc,2012,https://www.sec.gov/Archives/edgar/data/0000714560/000119312513466996/d640886d8k.htm
701345,US Airways Group Inc,2012,https://www.sec.gov/Archives/edgar/data/0000714560/000119312513057468/d485975d8k.htm
701345,US Airways Group Inc,2012,https://www.sec.gov/Archives/edgar/data/0000714560/000119312513057584/d485130dex41.htm
701345,US Airways Group Inc,2012,https://www.sec.gov/Archives/edgar/data/0000714560/000119312513256095/d552849dex21.htm
701345,US Airways Group Inc,2012,https://www.sec.gov/Archives/edgar/data/0000714560/000119312513389445/d607449dex991.htm
701345,US Airways Group Inc,2012,https://www.sec.gov/Archives/edgar/data/0000714560/000119312513466996/d640886dex42.htm
701345,US Airways Group Inc,2012,https://www.sec.gov/Archives/edgar/data/0000714560/000119312513289533/d566466d8k.htm
701345,US Airways Group Inc,2012,https://www.sec.gov/Archives/edgar/data/0000714560/000119312513166076/d524146dex991.htm
701345,US Airways Group Inc,2012,https://www.sec.gov/Archives/edgar/data/0000714560/000119312513300268/d572970dex991.htm
701345,US Airways Group Inc,2012,https://www.sec.gov/Archives/edgar/data/0000714560/000119312513281782/d564010dex991.htm
701345,US Airways Group Inc,2012,https://www.sec.gov/Archives/edgar/data/0000714560/000119312513166803/d524407dex991.htm
701345,US Airways Group Inc,2012,https://www.sec.gov/Archives/edgar/data/0000714560/000119312513466996/d640886dex41.htm
701345,US Airways Group Inc,2012,https://www.sec.gov/Archives/edgar/data/0000714560/000119312513407872/d616245dex991.htm
701345,US Airways Group Inc,2012,https://www.sec.gov/Archives/edgar/data/0000714560/000119312513057584/d485130d8k.htm
701345,US Airways Group Inc,2012,https://www.sec.gov/Archives/edgar/data/0000714560/000119312513060810/d486007dex21.htm
701345,US Airways Group Inc,2012,https://www.sec.gov/Archives/edgar/data/0000714560/000119312513235868/d544095dex42.htm
701345,US Airways Group Inc,2012,https://www.sec.gov/Archives/edgar/data/0000714560/000119312513256095/d552849d8k.htm
701345,US Airways Group Inc,2012,https://www.sec.gov/Archives/edgar/data/0000714560/000119312513241806/d544315dex101.htm
701345,US Airways Group Inc,2012,https://www.sec.gov/Archives/edgar/data/0000714560/000119312513139516/d516027dex991.htm
701345,US Airways Group Inc,2012,https://www.sec.gov/Archives/edgar/data/0000714560/000119312513374024/d599486dex21.htm
701345,US Airways Group Inc,2012,https://www.sec.gov/Archives/edgar/data/0000714560/000119312513057468/d485975dex991.htm
701345,US Airways Group Inc,2012,https://www.sec.gov/Archives/edgar/data/0000714560/000119312513060810/d486007d8ka.htm
